Channel 1,Channel 2,Channel 3
-3.900155,-1.055843,8.971074
-3.936068,-1.077391,9.006987
-3.950433,-1.070208,8.999804
-3.943250,-1.185130,8.971074
-3.864242,-1.098939,9.042900
-3.928885,-1.027112,8.942344
-3.971981,-1.034295,8.920795
-3.878607,-1.106121,9.093178
-3.928885,-1.156399,8.949526
-3.849876,-1.149217,8.942344
-3.871424,-1.113304,9.021352
-3.892972,-1.070208,9.006987
-3.957615,-1.185130,9.021352
-3.914520,-1.213860,9.050082
-3.878607,-1.142034,9.064447
-3.943250,-1.106121,8.992621
-3.964798,-1.113304,9.014170
-3.971981,-1.127669,8.985439
-3.914520,-1.156399,8.971074
-3.979163,-1.063026,8.949526
-3.928885,-1.134852,9.057265
-4.007894,-1.070208,9.050082
-3.943250,-1.149217,9.035717
-3.871424,-1.091756,9.085996
-3.914520,-1.077391,9.006987
-3.885789,-1.055843,9.071630
-3.892972,-1.041478,8.971074
-3.885789,-1.091756,9.050082
-3.907337,-1.185130,8.927979
-3.857059,-1.055843,8.906430
-3.907337,-1.077391,9.006987
-3.979163,-1.120486,9.006987
-4.000711,-1.084573,9.028535
-3.914520,-1.070208,9.021352
-3.921702,-1.034295,9.028535
-3.900155,-1.127669,9.064447
-3.900155,-1.098939,9.042900
-3.892972,-1.142034,9.078813
-3.928885,-1.063026,8.978256
-3.921702,-1.091756,8.949526
-3.936068,-1.134852,8.963891
-3.936068,-1.098939,9.042900
-3.971981,-1.041478,9.028535
-3.971981,-1.070208,8.978256
-3.871424,-1.142034,9.078813
-3.950433,-1.077391,8.999804
-3.914520,-1.070208,8.935161
-3.971981,-1.120486,8.942344
-3.979163,-1.213860,9.028535
-3.835511,-1.120486,8.985439
-3.835511,-1.077391,8.971074
-3.979163,-1.012747,8.992621
-3.928885,-1.084573,9.035717
-3.914520,-1.041478,8.956709
-3.864242,-1.185130,8.963891
-3.957615,-1.156399,9.100361
-3.928885,-1.063026,9.021352
-3.971981,-1.077391,9.071630
-3.892972,-1.134852,9.028535
-3.943250,-1.134852,8.956709
-3.964798,-1.070208,8.978256
-3.921702,-1.084573,8.992621
-3.936068,-1.120486,9.035717
-3.928885,-1.127669,9.028535
-3.957615,-1.084573,9.093178
-3.878607,-1.055843,8.935161
-3.871424,-0.998382,8.927979
-3.943250,-1.113304,8.963891
-3.878607,-1.084573,9.028535
-3.835511,-0.991199,8.949526
-3.971981,-1.063026,9.035717
-3.892972,-1.113304,9.078813
-3.878607,-1.084573,9.100361
-3.871424,-1.134852,8.963891
-3.835511,-1.077391,8.992621
-3.885789,-1.005565,9.028535
-3.914520,-1.019930,8.899248
-3.921702,-1.120486,9.006987
-3.907337,-1.055843,9.021352
-3.857059,-1.077391,8.978256
-3.900155,-1.034295,9.071630
-3.921702,-1.113304,9.021352
-3.885789,-1.142034,8.963891
-3.907337,-1.134852,9.006987
-3.936068,-1.192312,9.035717
-3.971981,-1.055843,9.042900
-3.936068,-1.048660,9.035717
-3.857059,-1.098939,9.028535
-3.914520,-1.192312,8.978256
-3.936068,-1.091756,8.899248
-3.835511,-1.091756,8.985439
-3.957615,-1.091756,9.014170
-3.957615,-1.113304,8.999804
-3.864242,-1.034295,8.963891
-3.936068,-1.149217,8.999804
-3.857059,-1.012747,8.935161
-3.857059,-1.163582,9.057265
-3.892972,-1.048660,9.014170
-3.857059,-0.969652,8.999804
-3.878607,-1.120486,8.992621
-4.022259,-1.077391,8.992621
-4.000711,-1.091756,9.078813
-3.964798,-1.027112,8.942344
-3.907337,-1.156399,9.014170
-3.943250,-1.077391,8.985439
-3.900155,-1.055843,9.021352
-3.964798,-1.084573,9.006987
-3.971981,-1.170765,9.064447
-3.950433,-1.142034,8.992621
-3.907337,-1.012747,8.999804
-3.921702,-1.098939,9.050082
-3.964798,-1.055843,9.021352
-3.964798,-1.070208,9.014170
-3.943250,-1.077391,9.078813
-3.936068,-1.127669,9.006987
-3.921702,-1.113304,9.021352
-3.964798,-1.077391,9.014170
-3.842694,-1.106121,8.942344
-3.864242,-1.048660,9.006987
-3.914520,-1.070208,9.064447
-3.921702,-1.077391,9.057265
-3.957615,-1.012747,9.050082
-3.907337,-1.134852,8.999804
-3.921702,-1.048660,8.963891
-3.900155,-1.149217,9.021352
-3.957615,-1.034295,8.999804
-3.878607,-1.091756,9.107543
-3.871424,-1.098939,8.978256
-3.921702,-1.120486,9.028535
-4.007894,-1.098939,8.999804
-3.864242,-1.019930,8.935161
-3.878607,-1.063026,9.006987
-3.928885,-1.019930,9.042900
-3.857059,-1.098939,9.021352
-3.936068,-1.005565,9.014170
-3.857059,-1.120486,8.978256
-3.914520,-1.091756,8.956709
-3.864242,-1.156399,9.021352
-3.928885,-1.106121,9.014170
-3.928885,-1.091756,8.978256
-3.842694,-1.055843,9.093178
-3.892972,-1.206678,9.078813
-3.936068,-1.091756,9.028535
-3.957615,-1.034295,8.942344
-3.971981,-1.098939,8.963891
-3.914520,-1.077391,8.956709
-3.993528,-1.106121,8.963891
-3.770868,-1.113304,8.992621
-3.907337,-1.127669,8.963891
-3.907337,-1.063026,9.064447
-3.900155,-1.113304,9.064447
-3.871424,-1.070208,8.971074
-3.878607,-1.149217,9.057265
-3.943250,-1.106121,9.071630
-3.921702,-1.091756,9.028535
-3.928885,-1.048660,8.992621
-3.950433,-1.084573,8.978256
-3.885789,-1.041478,9.071630
-3.914520,-1.019930,9.014170
-3.979163,-1.098939,9.035717
-3.943250,-1.041478,8.971074
-4.000711,-1.120486,9.014170
-3.921702,-1.106121,9.078813
-3.964798,-1.084573,9.100361
-3.900155,-1.113304,9.028535
-3.907337,-1.120486,9.085996
-4.029441,-1.156399,8.978256
-3.900155,-1.077391,8.963891
-3.892972,-1.127669,8.999804
-3.857059,-1.063026,8.978256
-3.900155,-1.041478,9.006987
-3.885789,-1.170765,9.014170
-3.928885,-1.127669,8.935161
-3.979163,-1.084573,9.006987
-3.986346,-1.077391,9.006987
-3.943250,-1.149217,8.978256
-3.971981,-1.156399,9.035717
-3.900155,-1.134852,8.978256
