Channel 1,Channel 2,Channel 3
5.825093,5.774815,5.623980
5.810728,5.789180,5.516241
5.710171,5.702989,5.702989
5.810728,5.796362,5.631162
5.803545,5.817910,5.580884
5.817910,5.781997,5.667076
5.839458,5.760449,5.724536
5.853823,5.746084,5.638345
5.803545,5.731719,5.595249
5.882554,5.767632,5.645528
5.911284,5.767632,5.652710
5.789180,5.774815,5.695806
5.875371,5.774815,5.559336
5.889736,5.774815,5.588067
5.832275,5.832275,5.473145
5.875371,5.746084,5.645528
5.832275,5.760449,5.688623
5.911284,5.688623,5.695806
5.868188,5.767632,5.659893
5.896919,5.724536,5.623980
5.774815,5.825093,5.631162
5.738902,5.839458,5.681441
5.868188,5.746084,5.616797
5.846641,5.674258,5.760449
5.839458,5.738902,5.616797
5.861006,5.817910,5.674258
5.853823,5.796362,5.595249
5.832275,5.832275,5.559336
5.868188,5.753267,5.623980
5.875371,5.875371,5.566519
5.882554,5.738902,5.609614
5.825093,5.825093,5.580884
5.896919,5.724536,5.623980
5.889736,5.724536,5.595249
5.896919,5.789180,5.530606
5.904101,5.753267,5.695806
5.904101,5.789180,5.695806
5.882554,5.760449,5.731719
5.861006,5.796362,5.580884
5.932832,5.832275,5.631162
5.882554,5.781997,5.530606
5.832275,5.796362,5.667076
5.846641,5.710171,5.674258
5.810728,5.738902,5.652710
5.904101,5.774815,5.645528
5.896919,5.796362,5.681441
5.954380,5.746084,5.674258
5.925649,5.810728,5.631162
5.882554,5.767632,5.631162
5.861006,5.753267,5.688623
5.925649,5.774815,5.609614
5.846641,5.839458,5.573701
5.882554,5.774815,5.544971
5.861006,5.796362,5.516241
5.861006,5.861006,5.523423
5.861006,5.861006,5.595249
5.853823,5.731719,5.688623
5.940014,5.717354,5.667076
5.904101,5.746084,5.674258
5.839458,5.817910,5.523423
5.889736,5.746084,5.537788
5.868188,5.695806,5.616797
5.925649,5.789180,5.681441
5.918467,5.738902,5.645528
5.817910,5.781997,5.681441
5.904101,5.796362,5.588067
5.803545,5.789180,5.616797
5.868188,5.796362,5.602432
5.975927,5.861006,5.602432
5.918467,5.731719,5.652710
