Channel 1,Channel 2,Channel 3
-0.524330,6.924031,-6.967127
-0.567426,6.902483,-6.995857
-0.517148,6.909666,-6.967127
-0.560243,7.010222,-6.952762
-0.502782,6.902483,-6.909666
-0.517148,6.945579,-7.024588
-0.639252,6.967127,-6.880936
-0.588974,7.010222,-6.952762
-0.531513,6.952762,-6.938396
-0.538695,6.995857,-7.003040
-0.639252,6.931214,-6.959944
-0.524330,6.952762,-6.873753
-0.545878,7.046135,-6.959944
-0.603339,6.988675,-6.859388
-0.545878,6.924031,-6.902483
-0.502782,6.988675,-6.945579
-0.567426,6.988675,-6.924031
-0.545878,6.967127,-6.945579
-0.581791,6.880936,-6.938396
-0.452504,6.967127,-6.880936
-0.509965,6.959944,-6.938396
-0.596156,6.895301,-6.880936
-0.524330,6.924031,-6.945579
-0.502782,6.924031,-6.809110
-0.538695,6.952762,-6.873753
-0.538695,7.024588,-6.924031
-0.524330,6.895301,-6.888118
-0.567426,6.873753,-6.895301
-0.560243,6.945579,-6.945579
-0.481235,6.859388,-6.981492
-0.495600,6.902483,-6.931214
-0.574608,6.916849,-6.945579
-0.567426,7.003040,-7.003040
-0.538695,6.995857,-6.931214
-0.596156,6.916849,-6.880936
-0.574608,6.981492,-6.909666
-0.488417,6.995857,-6.830657
-0.524330,6.952762,-6.902483
-0.495600,6.888118,-6.880936
-0.545878,6.880936,-6.938396
-0.545878,6.916849,-6.859388
-0.538695,6.873753,-6.852205
-0.545878,6.938396,-6.859388
-0.538695,6.931214,-6.952762
-0.545878,6.924031,-6.952762
-0.581791,6.945579,-6.945579
-0.596156,6.909666,-6.837840
-0.588974,7.017405,-6.873753
-0.495600,7.031770,-6.880936
-0.567426,6.981492,-6.866570
-0.596156,6.952762,-6.988675
-0.517148,6.967127,-6.816292
-0.560243,6.859388,-6.895301
-0.560243,6.952762,-6.974309
-0.531513,6.952762,-6.945579
-0.509965,6.916849,-6.959944
-0.524330,6.967127,-6.809110
-0.574608,6.974309,-6.909666
-0.553061,6.931214,-6.895301
-0.560243,6.974309,-6.830657
-0.509965,6.866570,-6.938396
-0.524330,6.845023,-6.974309
-0.567426,6.916849,-6.823475
-0.574608,6.952762,-6.888118
-0.617704,6.924031,-6.830657
-0.545878,6.974309,-6.888118
-0.567426,6.981492,-6.859388
-0.517148,6.902483,-6.909666
-0.524330,6.924031,-6.902483
-0.531513,6.845023,-6.859388
-0.531513,6.974309,-6.916849
-0.560243,6.952762,-6.916849
-0.574608,6.974309,-6.959944
-0.495600,7.017405,-6.988675
-0.524330,6.902483,-6.945579
-0.517148,6.931214,-6.938396
-0.588974,6.945579,-6.823475
-0.560243,7.082048,-6.866570
-0.553061,6.981492,-6.952762
-0.617704,6.988675,-7.003040
-0.524330,6.924031,-7.024588
-0.581791,6.959944,-6.924031
-0.596156,6.981492,-6.952762
-0.567426,6.981492,-6.931214
-0.517148,6.938396,-6.866570
-0.509965,6.959944,-6.924031
-0.474052,6.938396,-7.003040
-0.517148,6.938396,-6.924031
-0.553061,6.967127,-6.902483
-0.574608,7.024588,-6.873753
-0.588974,6.974309,-6.945579
-0.517148,6.916849,-6.988675
-0.495600,6.945579,-6.974309
-0.581791,6.945579,-7.046135
-0.502782,6.823475,-6.924031
-0.553061,6.959944,-6.852205
-0.596156,6.938396,-6.909666
-0.531513,7.010222,-6.866570
-0.545878,6.995857,-6.866570
-0.632069,6.952762,-6.952762
-0.624887,7.024588,-7.046135
-0.553061,6.967127,-6.945579
-0.531513,6.909666,-7.031770
-0.474052,6.852205,-7.017405
-0.538695,6.974309,-6.945579
-0.588974,6.959944,-6.924031
-0.553061,6.916849,-6.888118
-0.560243,6.959944,-6.859388
-0.624887,7.010222,-6.938396
-0.502782,6.938396,-6.888118
-0.509965,7.010222,-6.981492
-0.517148,6.952762,-7.003040
-0.509965,7.038953,-6.852205
-0.567426,7.010222,-6.902483
-0.502782,6.888118,-6.888118
-0.509965,6.945579,-6.859388
-0.531513,6.902483,-6.845023
-0.581791,6.995857,-6.895301
-0.495600,6.959944,-6.924031
-0.538695,6.995857,-7.017405
-0.581791,7.003040,-6.931214
-0.567426,6.959944,-7.024588
-0.509965,6.981492,-6.952762
-0.495600,6.909666,-6.938396
-0.524330,6.981492,-6.902483
-0.488417,6.945579,-6.888118
-0.502782,6.888118,-6.859388
-0.538695,6.945579,-6.916849
-0.574608,6.895301,-6.909666
-0.538695,6.909666,-6.823475
-0.517148,6.916849,-6.909666
-0.517148,6.995857,-6.880936
-0.481235,6.959944,-6.981492
-0.581791,6.967127,-6.916849
-0.574608,6.959944,-6.924031
-0.560243,6.924031,-6.974309
-0.588974,6.866570,-6.995857
-0.624887,6.924031,-6.988675
-0.524330,7.010222,-6.916849
-0.653617,7.017405,-6.967127
-0.531513,6.995857,-6.959944
-0.517148,6.916849,-6.967127
-0.567426,6.909666,-6.981492
-0.624887,6.931214,-6.931214
-0.610521,6.967127,-6.852205
-0.653617,6.988675,-6.916849
-0.624887,6.974309,-6.909666
-0.459687,6.995857,-6.916849
-0.553061,7.003040,-6.888118
-0.545878,6.945579,-6.974309
-0.509965,6.981492,-6.959944
-0.581791,6.880936,-6.837840
-0.553061,6.945579,-6.981492
-0.560243,6.880936,-6.974309
-0.495600,6.924031,-6.931214
-0.524330,6.924031,-6.880936
-0.531513,6.924031,-6.967127
-0.509965,6.967127,-6.888118
-0.567426,6.959944,-6.916849
-0.524330,6.981492,-6.859388
-0.545878,6.952762,-6.794744
-0.617704,6.952762,-6.895301
-0.538695,6.974309,-6.880936
-0.581791,6.931214,-6.852205
-0.610521,6.880936,-6.880936
-0.502782,6.880936,-6.823475
-0.524330,6.888118,-6.931214
-0.531513,6.974309,-6.809110
-0.553061,6.866570,-6.859388
-0.581791,6.866570,-6.916849
-0.553061,6.945579,-6.924031
-0.531513,6.995857,-6.974309
-0.531513,6.995857,-6.967127
-0.538695,6.995857,-6.931214
-0.531513,7.046135,-6.866570
-0.502782,6.895301,-6.974309
-0.639252,6.952762,-6.995857
-0.538695,7.003040,-6.823475
-0.574608,6.967127,-6.852205
