Channel 1,Channel 2,Channel 3
8.547300,-1.364695,4.855441
8.640674,-1.407791,4.812346
8.576031,-1.343147,4.797980
8.532935,-1.400608,4.718972
8.489840,-1.357512,4.819528
8.511387,-1.386243,4.733337
8.525752,-1.450886,4.790798
8.504205,-1.364695,4.848258
8.590396,-1.436521,4.841076
8.489840,-1.343147,4.862624
8.511387,-1.343147,4.805163
8.554482,-1.379060,4.797980
8.525752,-1.393425,4.819528
8.525752,-1.371878,4.790798
8.525752,-1.350330,4.790798
8.576031,-1.264138,4.783615
8.525752,-1.472434,4.826711
8.554482,-1.371878,4.797980
8.576031,-1.292869,4.826711
8.547300,-1.458069,4.841076
8.583213,-1.386243,4.747702
8.590396,-1.400608,4.812346
8.482656,-1.314417,4.812346
8.590396,-1.422156,4.826711
8.518570,-1.364695,4.776433
8.590396,-1.422156,4.905719
8.561666,-1.486799,4.833893
8.511387,-1.400608,4.841076
8.418014,-1.379060,4.833893
8.432379,-1.292869,4.776433
8.518570,-1.328782,4.747702
8.482656,-1.350330,4.797980
8.554482,-1.414973,4.848258
8.576031,-1.379060,4.898537
8.568848,-1.465251,4.783615
8.540117,-1.393425,4.862624
8.482656,-1.357512,4.876989
8.590396,-1.307234,4.762067
8.561666,-1.371878,4.683059
8.504205,-1.393425,4.704607
8.540117,-1.436521,4.754885
8.482656,-1.407791,4.747702
8.482656,-1.458069,4.754885
8.475474,-1.371878,4.783615
8.554482,-1.465251,4.848258
8.475474,-1.314417,4.762067
8.511387,-1.278504,4.862624
8.532935,-1.386243,4.833893
8.497022,-1.393425,4.805163
8.568848,-1.314417,4.876989
8.547300,-1.436521,4.862624
8.532935,-1.458069,4.762067
8.540117,-1.465251,4.805163
8.554482,-1.479617,4.704607
8.583213,-1.414973,4.704607
8.468291,-1.422156,4.783615
8.504205,-1.300052,4.718972
8.568848,-1.364695,4.797980
8.468291,-1.379060,4.833893
8.518570,-1.386243,4.848258
8.511387,-1.364695,4.805163
8.583213,-1.357512,4.769250
8.453926,-1.357512,4.718972
8.468291,-1.343147,4.862624
8.525752,-1.364695,4.747702
8.561666,-1.364695,4.769250
8.568848,-1.465251,4.848258
8.540117,-1.407791,4.805163
8.497022,-1.414973,4.797980
8.611943,-1.379060,4.790798
8.532935,-1.335965,4.769250
8.504205,-1.429338,4.848258
8.518570,-1.343147,4.848258
8.525752,-1.343147,4.819528
8.590396,-1.371878,4.869806
8.468291,-1.379060,4.805163
8.525752,-1.343147,4.869806
8.525752,-1.414973,4.905719
8.504205,-1.364695,4.819528
8.475474,-1.357512,4.841076
8.482656,-1.307234,4.833893
8.468291,-1.436521,4.833893
8.518570,-1.400608,4.790798
8.590396,-1.328782,4.833893
8.590396,-1.400608,4.855441
8.568848,-1.407791,4.812346
8.532935,-1.414973,4.841076
8.540117,-1.364695,4.934450
8.497022,-1.335965,4.740520
8.532935,-1.414973,4.762067
8.611943,-1.443704,4.826711
8.518570,-1.436521,4.812346
8.532935,-1.429338,4.776433
8.540117,-1.371878,4.898537
8.576031,-1.458069,4.876989
8.568848,-1.429338,4.841076
8.561666,-1.429338,4.869806
8.554482,-1.465251,4.733337
8.525752,-1.429338,4.733337
8.461109,-1.335965,4.841076
8.410830,-1.350330,4.841076
8.432379,-1.407791,4.826711
8.547300,-1.450886,4.762067
8.518570,-1.508347,4.898537
8.525752,-1.393425,4.826711
8.568848,-1.414973,4.769250
8.497022,-1.400608,4.776433
8.482656,-1.300052,4.797980
8.525752,-1.393425,4.783615
8.540117,-1.450886,4.848258
8.461109,-1.458069,4.833893
8.532935,-1.407791,4.790798
8.611943,-1.379060,4.790798
8.532935,-1.335965,4.869806
8.461109,-1.343147,4.783615
8.489840,-1.321599,4.848258
8.518570,-1.371878,4.726154
8.576031,-1.407791,4.711789
8.497022,-1.386243,4.783615
8.482656,-1.493982,4.805163
8.461109,-1.522712,4.934450
8.497022,-1.479617,4.747702
8.468291,-1.371878,4.841076
8.518570,-1.350330,4.891354
8.482656,-1.422156,4.805163
8.561666,-1.386243,4.776433
8.475474,-1.400608,4.776433
8.532935,-1.307234,4.776433
