Channel 1,Channel 2,Channel 3
1.601721,1.731008,9.631873
1.630451,1.817199,9.660604
1.558625,1.752556,9.574412
1.644817,1.731008,9.603143
1.630451,1.695095,9.667787
1.702277,1.659182,9.595961
1.608904,1.845930,9.595961
1.616086,1.774103,9.617508
1.637634,1.759738,9.639056
1.608904,1.752556,9.624691
1.587356,1.903390,9.631873
1.565808,1.738190,9.639056
1.572991,1.759738,9.624691
1.558625,1.731008,9.624691
1.594538,1.774103,9.660604
1.616086,1.788469,9.639056
1.594538,1.738190,9.674969
1.594538,1.723825,9.610326
1.594538,1.695095,9.538500
1.601721,1.745373,9.653421
1.594538,1.738190,9.574412
1.659182,1.716643,9.552865
1.608904,1.673547,9.588778
1.630451,1.795651,9.595961
1.637634,1.651999,9.624691
1.630451,1.795651,9.581595
1.651999,1.673547,9.545682
1.558625,1.659182,9.603143
1.601721,1.716643,9.725247
1.651999,1.738190,9.560047
1.529895,1.766921,9.524135
1.709460,1.680730,9.560047
1.616086,1.738190,9.560047
1.594538,1.709460,9.574412
1.651999,1.738190,9.473856
1.651999,1.766921,9.617508
1.637634,1.781286,9.746795
1.637634,1.702277,9.610326
1.551443,1.788469,9.588778
1.644817,1.731008,9.581595
1.551443,1.824382,9.581595
1.594538,1.723825,9.567230
1.565808,1.738190,9.624691
1.580173,1.723825,9.624691
1.630451,1.659182,9.617508
1.572991,1.802834,9.639056
1.608904,1.860295,9.689334
1.680730,1.810017,9.660604
1.551443,1.738190,9.603143
1.630451,1.824382,9.682152
1.537078,1.795651,9.639056
1.580173,1.867477,9.639056
1.659182,1.766921,9.689334
1.594538,1.824382,9.588778
1.558625,1.723825,9.653421
1.580173,1.774103,9.545682
1.616086,1.716643,9.581595
1.601721,1.738190,9.689334
1.601721,1.824382,9.560047
1.565808,1.752556,9.588778
1.666364,1.766921,9.574412
1.651999,1.788469,9.581595
1.587356,1.745373,9.631873
1.630451,1.731008,9.689334
1.580173,1.723825,9.674969
1.608904,1.565808,9.560047
1.616086,1.759738,9.718064
1.608904,1.738190,9.624691
1.601721,1.752556,9.667787
1.544260,1.666364,9.624691
