Channel 1,Channel 2,Channel 3
6.227319,-4.280833,6.399701
6.227319,-4.288015,6.277597
6.212954,-4.194642,6.291962
6.241684,-4.187459,6.320693
6.234501,-4.209007,6.349423
6.241684,-4.180276,6.363788
6.234501,-4.216189,6.342240
6.263232,-4.209007,6.399701
6.234501,-4.158728,6.385336
6.220136,-4.201824,6.349423
6.227319,-4.173094,6.277597
6.220136,-4.165911,6.363788
6.313510,-4.194642,6.385336
6.291962,-4.223372,6.342240
6.335058,-4.223372,6.313510
6.291962,-4.273650,6.385336
6.277597,-4.266468,6.385336
6.270414,-4.273650,6.248867
6.399701,-4.280833,6.327875
6.263232,-4.230555,6.406884
6.241684,-4.244920,6.349423
6.299145,-4.216189,6.284780
6.248867,-4.187459,6.313510
6.284780,-4.230555,6.284780
6.256049,-4.223372,6.291962
6.248867,-4.244920,6.399701
6.241684,-4.165911,6.263232
6.270414,-4.194642,6.349423
6.248867,-4.187459,6.241684
6.299145,-4.237737,6.306327
6.270414,-4.266468,6.356606
6.313510,-4.230555,6.327875
6.241684,-4.187459,6.370971
6.234501,-4.194642,6.378153
6.284780,-4.266468,6.320693
6.227319,-4.137180,6.248867
6.241684,-4.165911,6.392519
6.220136,-4.216189,6.270414
6.263232,-4.295198,6.363788
6.306327,-4.273650,6.356606
6.234501,-4.237737,6.256049
6.263232,-4.223372,6.277597
6.227319,-4.216189,6.385336
6.248867,-4.173094,6.335058
6.277597,-4.129998,6.320693
6.299145,-4.230555,6.270414
6.299145,-4.259285,6.335058
6.248867,-4.244920,6.306327
6.256049,-4.209007,6.327875
6.299145,-4.187459,6.335058
6.327875,-4.230555,6.356606
6.335058,-4.165911,6.284780
6.342240,-4.252102,6.378153
6.263232,-4.230555,6.313510
6.234501,-4.280833,6.299145
6.241684,-4.165911,6.363788
6.335058,-4.194642,6.349423
6.248867,-4.237737,6.378153
6.241684,-4.151546,6.349423
6.256049,-4.244920,6.414066
6.256049,-4.259285,6.363788
6.256049,-4.201824,6.421249
6.227319,-4.158728,6.385336
6.263232,-4.345476,6.385336
6.248867,-4.173094,6.442797
6.277597,-4.194642,6.428432
6.284780,-4.180276,6.342240
6.306327,-4.244920,6.457162
6.227319,-4.259285,6.514623
6.263232,-4.259285,6.421249
6.248867,-4.323928,6.392519
6.263232,-4.180276,6.342240
6.234501,-4.151546,6.370971
6.284780,-4.165911,6.471527
6.263232,-4.209007,6.349423
6.212954,-4.237737,6.378153
6.248867,-4.223372,6.478710
6.320693,-4.244920,6.356606
6.277597,-4.302381,6.270414
6.299145,-4.209007,6.327875
6.241684,-4.144363,6.342240
6.263232,-4.244920,6.299145
6.220136,-4.230555,6.335058
6.263232,-4.244920,6.363788
6.277597,-4.237737,6.370971
6.342240,-4.252102,6.356606
6.313510,-4.244920,6.435614
6.234501,-4.216189,6.457162
6.270414,-4.288015,6.356606
6.327875,-4.187459,6.378153
6.234501,-4.244920,6.464345
6.234501,-4.237737,6.385336
6.248867,-4.151546,6.335058
6.291962,-4.108450,6.378153
6.335058,-4.288015,6.313510
6.291962,-4.209007,6.291962
6.291962,-4.288015,6.327875
6.291962,-4.273650,6.263232
6.191406,-4.209007,6.263232
6.256049,-4.137180,6.299145
6.277597,-4.237737,6.291962
6.241684,-4.237737,6.320693
6.299145,-4.173094,6.284780
6.306327,-4.223372,6.335058
6.256049,-4.187459,6.385336
6.234501,-4.216189,6.406884
6.191406,-4.280833,6.349423
6.263232,-4.331111,6.313510
6.241684,-4.216189,6.291962
6.220136,-4.230555,6.385336
6.327875,-4.223372,6.291962
6.284780,-4.194642,6.363788
6.241684,-4.209007,6.428432
6.320693,-4.129998,6.385336
6.256049,-4.223372,6.277597
6.212954,-4.223372,6.270414
6.291962,-4.137180,6.378153
6.270414,-4.201824,6.256049
6.227319,-4.165911,6.342240
6.248867,-4.101267,6.335058
6.291962,-4.273650,6.356606
6.306327,-4.209007,6.291962
6.299145,-4.194642,6.284780
6.320693,-4.180276,6.320693
6.313510,-4.180276,6.406884
6.313510,-4.180276,6.342240
6.320693,-4.201824,6.291962
6.256049,-4.173094,6.313510
