Channel 1,Channel 2,Channel 3
-0.610521,-2.118869,-9.488221
-0.624887,-2.169147,-9.531317
-0.567426,-2.248155,-9.560047
-0.610521,-2.075773,-9.409213
-0.660800,-2.061408,-9.531317
-0.617704,-2.090138,-9.466674
-0.588974,-2.140416,-9.531317
-0.624887,-2.068590,-9.452309
-0.596156,-2.003947,-9.545682
-0.675165,-2.097321,-9.567230
-0.624887,-2.054225,-9.516952
-0.538695,-2.147599,-9.524135
-0.567426,-2.183512,-9.545682
-0.574608,-2.097321,-9.516952
-0.682347,-2.118869,-9.495404
-0.581791,-2.161964,-9.509769
-0.581791,-2.104503,-9.430760
-0.596156,-2.075773,-9.473856
-0.531513,-2.190695,-9.459491
-0.574608,-2.161964,-9.509769
-0.581791,-2.097321,-9.459491
-0.603339,-2.068590,-9.445126
-0.639252,-2.133234,-9.430760
-0.588974,-2.011129,-9.509769
-0.646434,-2.154782,-9.466674
-0.588974,-2.126051,-9.516952
-0.653617,-2.097321,-9.481039
-0.560243,-2.054225,-9.459491
-0.502782,-2.097321,-9.502586
-0.603339,-2.126051,-9.394848
-0.632069,-2.104503,-9.495404
-0.567426,-2.147599,-9.509769
-0.574608,-2.126051,-9.380483
-0.603339,-2.161964,-9.552865
-0.567426,-2.147599,-9.509769
-0.682347,-2.154782,-9.466674
-0.567426,-2.068590,-9.466674
-0.610521,-2.039860,-9.481039
-0.624887,-2.082955,-9.430760
-0.639252,-2.047042,-9.538500
-0.588974,-2.039860,-9.516952
-0.596156,-2.176329,-9.437943
-0.581791,-2.118869,-9.567230
-0.646434,-2.126051,-9.430760
-0.603339,-2.082955,-9.524135
-0.596156,-2.126051,-9.459491
-0.596156,-2.090138,-9.488221
-0.524330,-2.118869,-9.423578
-0.531513,-2.104503,-9.459491
-0.545878,-2.097321,-9.430760
-0.481235,-2.219425,-9.495404
-0.517148,-2.090138,-9.459491
-0.596156,-2.090138,-9.488221
-0.581791,-2.205060,-9.524135
-0.545878,-2.147599,-9.509769
-0.538695,-2.176329,-9.430760
-0.553061,-2.176329,-9.524135
-0.610521,-1.996764,-9.552865
-0.567426,-2.111686,-9.387665
-0.632069,-2.140416,-9.452309
-0.567426,-2.068590,-9.502586
-0.603339,-2.018312,-9.603143
-0.610521,-2.118869,-9.488221
-0.682347,-2.205060,-9.416395
-0.603339,-2.154782,-9.473856
-0.531513,-2.090138,-9.488221
-0.624887,-2.161964,-9.545682
-0.567426,-2.140416,-9.437943
-0.538695,-2.169147,-9.337387
-0.603339,-2.082955,-9.416395
-0.617704,-2.047042,-9.445126
-0.567426,-2.075773,-9.459491
-0.603339,-2.118869,-9.495404
-0.632069,-2.111686,-9.509769
-0.632069,-2.104503,-9.488221
-0.488417,-2.118869,-9.445126
-0.610521,-2.054225,-9.488221
-0.495600,-2.147599,-9.524135
-0.553061,-2.205060,-9.481039
-0.524330,-2.090138,-9.495404
-0.531513,-2.090138,-9.466674
-0.581791,-2.111686,-9.452309
-0.524330,-2.118869,-9.545682
-0.574608,-2.047042,-9.610326
-0.596156,-2.082955,-9.560047
-0.610521,-2.082955,-9.509769
-0.567426,-2.047042,-9.588778
-0.509965,-2.161964,-9.509769
-0.538695,-2.190695,-9.509769
-0.588974,-2.054225,-9.531317
-0.517148,-2.169147,-9.473856
-0.452504,-2.111686,-9.545682
-0.545878,-2.082955,-9.488221
-0.553061,-2.133234,-9.495404
-0.553061,-2.126051,-9.531317
-0.560243,-2.140416,-9.409213
-0.646434,-2.075773,-9.466674
-0.624887,-2.104503,-9.473856
-0.474052,-2.183512,-9.531317
-0.596156,-2.082955,-9.516952
-0.617704,-2.097321,-9.423578
-0.596156,-2.082955,-9.466674
-0.560243,-2.197877,-9.488221
-0.639252,-2.183512,-9.459491
-0.624887,-2.219425,-9.495404
-0.553061,-2.140416,-9.574412
-0.524330,-2.233790,-9.488221
-0.646434,-2.183512,-9.524135
-0.610521,-2.097321,-9.459491
-0.610521,-2.111686,-9.423578
-0.553061,-2.039860,-9.430760
-0.574608,-2.111686,-9.481039
-0.675165,-2.147599,-9.495404
-0.553061,-2.082955,-9.574412
-0.560243,-2.090138,-9.545682
-0.639252,-2.018312,-9.430760
-0.531513,-2.126051,-9.394848
-0.538695,-2.154782,-9.466674
-0.639252,-2.190695,-9.516952
-0.639252,-2.104503,-9.437943
-0.545878,-2.090138,-9.481039
-0.560243,-2.147599,-9.531317
-0.567426,-2.161964,-9.452309
-0.624887,-2.111686,-9.437943
-0.553061,-2.039860,-9.481039
-0.538695,-2.082955,-9.459491
-0.596156,-2.075773,-9.531317
-0.603339,-2.025495,-9.495404
-0.538695,-2.140416,-9.409213
-0.617704,-2.147599,-9.459491
-0.653617,-2.104503,-9.473856
-0.596156,-2.219425,-9.495404
-0.538695,-2.212242,-9.473856
-0.560243,-2.047042,-9.473856
-0.588974,-2.205060,-9.560047
-0.624887,-2.183512,-9.509769
-0.588974,-2.183512,-9.524135
-0.603339,-2.169147,-9.488221
-0.646434,-2.147599,-9.481039
-0.553061,-2.090138,-9.538500
-0.560243,-2.082955,-9.473856
-0.581791,-2.090138,-9.473856
-0.610521,-2.118869,-9.481039
-0.646434,-2.133234,-9.488221
-0.596156,-2.090138,-9.560047
-0.531513,-2.118869,-9.538500
-0.624887,-2.140416,-9.488221
-0.653617,-2.097321,-9.358934
-0.624887,-2.140416,-9.502586
-0.624887,-2.133234,-9.516952
-0.639252,-2.097321,-9.495404
-0.624887,-2.047042,-9.531317
-0.581791,-2.118869,-9.430760
-0.596156,-2.047042,-9.495404
-0.574608,-2.126051,-9.402030
-0.538695,-2.061408,-9.473856
-0.574608,-2.039860,-9.481039
-0.538695,-2.090138,-9.445126
-0.524330,-2.133234,-9.358934
-0.653617,-2.039860,-9.466674
-0.581791,-2.097321,-9.495404
-0.567426,-2.169147,-9.466674
-0.632069,-2.054225,-9.437943
-0.603339,-2.140416,-9.452309
-0.560243,-2.161964,-9.344569
-0.603339,-2.140416,-9.509769
-0.596156,-2.133234,-9.452309
-0.596156,-2.039860,-9.423578
-0.639252,-2.212242,-9.402030
-0.538695,-2.104503,-9.416395
-0.639252,-2.147599,-9.502586
-0.596156,-2.104503,-9.516952
-0.524330,-2.169147,-9.617508
-0.553061,-2.097321,-9.545682
-0.560243,-2.169147,-9.538500
-0.538695,-2.154782,-9.488221
-0.517148,-2.183512,-9.488221
-0.567426,-2.226608,-9.459491
-0.588974,-2.140416,-9.473856
-0.596156,-2.061408,-9.473856
-0.581791,-2.097321,-9.459491
-0.574608,-2.032677,-9.445126
-0.581791,-2.061408,-9.445126
-0.610521,-2.068590,-9.452309
-0.581791,-2.068590,-9.509769
-0.581791,-2.011129,-9.502586
-0.653617,-2.111686,-9.430760
-0.574608,-2.126051,-9.516952
-0.545878,-2.054225,-9.588778
-0.517148,-2.075773,-9.524135
-0.502782,-2.118869,-9.495404
-0.538695,-2.054225,-9.481039
-0.574608,-2.140416,-9.437943
-0.581791,-2.075773,-9.495404
-0.646434,-2.111686,-9.402030
-0.646434,-2.082955,-9.387665
-0.531513,-2.147599,-9.437943
-0.588974,-2.075773,-9.509769
-0.581791,-2.140416,-9.445126
-0.502782,-2.111686,-9.423578
-0.474052,-2.147599,-9.502586
-0.617704,-2.212242,-9.459491
-0.588974,-2.126051,-9.524135
-0.610521,-2.126051,-9.387665
-0.610521,-2.140416,-9.409213
-0.524330,-2.219425,-9.452309
-0.531513,-2.147599,-9.502586
-0.617704,-2.039860,-9.394848
-0.588974,-2.075773,-9.473856
-0.603339,-2.169147,-9.531317
-0.545878,-2.075773,-9.531317
-0.574608,-2.047042,-9.545682
-0.603339,-2.118869,-9.452309
-0.531513,-2.068590,-9.524135
-0.660800,-2.219425,-9.459491
-0.646434,-2.118869,-9.509769
-0.502782,-2.212242,-9.452309
-0.553061,-2.126051,-9.488221
-0.588974,-2.126051,-9.452309
-0.588974,-2.161964,-9.459491
-0.581791,-2.068590,-9.481039
-0.603339,-2.118869,-9.459491
-0.617704,-2.161964,-9.459491
-0.689530,-2.133234,-9.452309
-0.588974,-2.154782,-9.409213
