Channel 1,Channel 2,Channel 3
0.172383,9.883265,1.407791
0.136469,9.854534,1.501164
0.201113,9.847352,1.443704
0.143652,9.746795,1.436521
0.222661,9.825804,1.436521
0.201113,9.911995,1.450886
0.150835,9.890448,1.465251
0.258574,9.890448,1.414973
0.172383,9.818622,1.472434
0.150835,9.782708,1.465251
0.222661,9.840169,1.386243
0.165200,9.818622,1.529895
0.172383,9.847352,1.407791
0.172383,9.840169,1.414973
0.222661,9.904813,1.364695
0.265756,9.825804,1.436521
0.172383,9.847352,1.458069
0.086191,9.832987,1.407791
0.172383,9.883265,1.529895
0.179565,9.811439,1.443704
0.208296,9.818622,1.450886
0.229843,9.804255,1.450886
0.201113,9.832987,1.465251
0.193930,9.883265,1.486799
0.186748,9.847352,1.443704
0.265756,9.883265,1.393425
0.244209,9.818622,1.472434
0.179565,9.883265,1.393425
0.229843,9.868899,1.407791
0.272939,9.897630,1.493982
0.186748,9.897630,1.364695
0.129287,9.854534,1.450886
0.222661,9.847352,1.393425
0.244209,9.840169,1.379060
0.251391,9.832987,1.472434
0.229843,9.818622,1.450886
0.186748,9.782708,1.436521
0.215478,9.840169,1.429338
0.179565,9.847352,1.393425
0.201113,9.854534,1.558625
0.129287,9.797073,1.515530
0.208296,9.876082,1.465251
0.172383,9.868899,1.508347
0.143652,9.933543,1.450886
0.258574,9.904813,1.436521
0.222661,9.890448,1.450886
0.158017,9.811439,1.515530
0.193930,9.768343,1.450886
0.201113,9.732430,1.465251
0.143652,9.811439,1.479617
0.150835,9.897630,1.450886
0.150835,9.847352,1.436521
0.122104,9.847352,1.422156
0.186748,9.847352,1.522712
0.208296,9.868899,1.393425
0.222661,9.876082,1.465251
0.244209,9.890448,1.479617
0.165200,9.761160,1.429338
0.143652,9.825804,1.522712
0.222661,9.797073,1.551443
0.265756,9.818622,1.486799
0.222661,9.818622,1.479617
0.150835,9.861717,1.501164
0.208296,9.868899,1.465251
0.258574,9.876082,1.458069
0.258574,9.811439,1.493982
0.215478,9.797073,1.479617
0.244209,9.775525,1.350330
0.258574,9.890448,1.414973
0.201113,9.876082,1.400608
