Channel 1,Channel 2,Channel 3
-6.220136,3.663129,6.787562
-6.234501,3.627216,6.823475
-6.270414,3.720589,6.816292
-6.162675,3.699042,6.823475
-6.184223,3.655946,6.801927
-6.105214,3.691859,6.794744
-6.191406,3.627216,6.773197
-6.119579,3.655946,6.737284
-6.184223,3.749320,6.809110
-6.205771,3.684676,6.830657
-6.162675,3.648763,6.809110
-6.191406,3.655946,6.866570
-6.241684,3.699042,6.809110
-6.234501,3.677494,6.809110
-6.205771,3.699042,6.837840
-6.241684,3.684676,6.766014
-6.177041,3.634398,6.766014
-6.241684,3.663129,6.823475
-6.234501,3.548207,6.909666
-6.234501,3.641581,6.758832
-6.191406,3.684676,6.715736
-6.220136,3.691859,6.823475
-6.212954,3.634398,6.794744
-6.227319,3.670311,6.758832
-6.284780,3.655946,6.773197
-6.191406,3.612850,6.816292
-6.191406,3.670311,6.830657
-6.177041,3.691859,6.758832
-6.148310,3.691859,6.730101
-6.198588,3.706224,6.873753
-6.241684,3.634398,6.837840
-6.270414,3.655946,6.744466
-6.241684,3.620033,6.816292
-6.248867,3.720589,6.816292
-6.248867,3.742137,6.823475
-6.227319,3.684676,6.845023
-6.234501,3.584120,6.801927
-6.191406,3.648763,6.837840
-6.248867,3.655946,6.830657
-6.241684,3.663129,6.845023
-6.241684,3.605668,6.715736
-6.212954,3.648763,6.722919
-6.248867,3.713407,6.744466
-6.241684,3.641581,6.780379
-6.184223,3.670311,6.837840
-6.119579,3.706224,6.809110
-6.191406,3.684676,6.859388
-6.234501,3.734955,6.859388
-6.177041,3.612850,6.873753
-6.212954,3.591303,6.809110
-6.212954,3.598485,6.751649
-6.270414,3.670311,6.823475
-6.212954,3.677494,6.837840
-6.177041,3.684676,6.845023
-6.220136,3.605668,6.809110
-6.227319,3.742137,6.758832
-6.227319,3.706224,6.773197
-6.198588,3.641581,6.837840
-6.313510,3.576937,6.809110
-6.227319,3.598485,6.787562
-6.212954,3.713407,6.837840
-6.133945,3.677494,6.744466
-6.234501,3.591303,6.766014
-6.248867,3.713407,6.751649
-6.299145,3.605668,6.809110
-6.234501,3.505111,6.916849
-6.169858,3.627216,6.845023
-6.148310,3.627216,6.794744
-6.241684,3.734955,6.737284
-6.198588,3.620033,6.694188
-6.220136,3.691859,6.780379
-6.284780,3.634398,6.766014
-6.191406,3.706224,6.852205
-6.227319,3.663129,6.859388
-6.155493,3.684676,6.801927
-6.177041,3.655946,6.708553
-6.155493,3.648763,6.852205
-6.205771,3.641581,6.809110
-6.205771,3.598485,6.880936
-6.234501,3.770868,6.895301
-6.291962,3.691859,6.780379
-6.155493,3.634398,6.801927
-6.162675,3.684676,6.823475
-6.177041,3.627216,6.873753
-6.198588,3.591303,6.809110
-6.234501,3.684676,6.837840
-6.241684,3.713407,6.809110
-6.169858,3.699042,6.809110
-6.169858,3.670311,6.794744
-6.205771,3.655946,6.780379
-6.270414,3.576937,6.823475
-6.256049,3.749320,6.751649
-6.205771,3.648763,6.794744
-6.241684,3.663129,6.737284
-6.284780,3.706224,6.758832
-6.198588,3.713407,6.866570
-6.198588,3.720589,6.830657
-6.047753,3.591303,6.880936
-6.220136,3.641581,6.873753
-6.263232,3.634398,6.852205
-6.212954,3.627216,6.744466
-6.212954,3.663129,6.837840
-6.198588,3.655946,6.787562
-6.220136,3.734955,6.823475
-6.191406,3.706224,6.801927
-6.241684,3.648763,6.859388
-6.198588,3.655946,6.852205
-6.234501,3.598485,6.801927
-6.191406,3.598485,6.737284
-6.191406,3.663129,6.801927
-6.270414,3.684676,6.830657
-6.112397,3.699042,6.816292
-6.184223,3.670311,6.773197
-6.177041,3.627216,6.823475
-6.148310,3.684676,6.766014
-6.220136,3.670311,6.787562
-6.184223,3.641581,6.737284
-6.141128,3.677494,6.751649
-6.205771,3.684676,6.845023
-6.284780,3.677494,6.837840
-6.227319,3.749320,6.809110
-6.119579,3.634398,6.780379
-6.155493,3.555390,6.880936
-6.090849,3.720589,6.816292
-6.234501,3.627216,6.787562
-6.162675,3.670311,6.809110
-6.162675,3.785233,6.780379
-6.220136,3.713407,6.880936
