Channel 1,Channel 2,Channel 3
0.086191,3.799598,9.165004
0.129287,3.785233,9.143456
0.122104,3.828329,9.272743
0.186748,3.799598,9.208099
0.150835,3.742137,9.308656
0.165200,3.749320,9.150639
0.114922,3.821146,9.150639
0.086191,3.734955,9.251195
0.208296,3.727772,9.165004
0.150835,3.770868,9.165004
0.093374,3.813963,9.179369
0.021548,3.821146,9.272743
0.165200,3.835511,9.179369
0.150835,3.799598,9.200917
0.114922,3.713407,9.150639
0.057461,3.756502,9.172187
0.071826,3.756502,9.258378
0.136469,3.835511,9.186552
0.093374,3.792415,9.229648
0.122104,3.749320,9.222465
0.100556,3.691859,9.165004
0.057461,3.770868,9.085996
0.143652,3.806781,9.251195
0.086191,3.806781,9.143456
0.086191,3.770868,9.186552
0.136469,3.821146,9.179369
0.079009,3.821146,9.193734
0.172383,3.778050,9.215282
0.143652,3.763685,9.208099
0.114922,3.821146,9.193734
0.150835,3.713407,9.179369
0.043096,3.763685,9.200917
0.136469,3.821146,9.165004
0.107739,3.835511,9.114726
0.129287,3.864242,9.215282
0.186748,3.806781,9.136273
0.057461,3.849876,9.208099
0.064643,3.885789,9.193734
0.158017,3.792415,9.193734
0.100556,3.821146,9.244013
0.050278,3.778050,9.179369
0.122104,3.806781,9.200917
0.114922,3.699042,9.229648
0.122104,3.806781,9.107543
0.136469,3.763685,9.186552
0.100556,3.871424,9.179369
0.057461,3.849876,9.100361
0.086191,3.835511,9.193734
0.186748,3.720589,9.136273
0.064643,3.792415,9.208099
0.086191,3.849876,9.121908
0.079009,3.770868,9.208099
0.100556,3.900155,9.100361
0.107739,3.849876,9.157822
0.193930,3.842694,9.193734
0.165200,3.835511,9.294291
0.093374,3.799598,9.172187
0.129287,3.727772,9.208099
0.136469,3.857059,9.229648
0.100556,3.871424,9.100361
0.201113,3.799598,9.215282
0.107739,3.770868,9.150639
0.114922,3.857059,9.121908
0.086191,3.778050,9.179369
0.158017,3.778050,9.107543
0.136469,3.763685,9.222465
0.107739,3.799598,9.179369
0.179565,3.770868,9.100361
0.150835,3.806781,9.186552
0.143652,3.749320,9.236830
