Channel 1,Channel 2,Channel 3
-1.580173,-1.407791,9.718064
-1.515530,-1.386243,9.610326
-1.572991,-1.422156,9.682152
-1.529895,-1.292869,9.588778
-1.572991,-1.386243,9.639056
-1.587356,-1.335965,9.631873
-1.558625,-1.386243,9.674969
-1.572991,-1.386243,9.682152
-1.486799,-1.371878,9.710882
-1.544260,-1.357512,9.653421
-1.601721,-1.422156,9.682152
-1.637634,-1.486799,9.739613
-1.565808,-1.321599,9.682152
-1.580173,-1.436521,9.646238
-1.558625,-1.443704,9.574412
-1.616086,-1.407791,9.624691
-1.630451,-1.407791,9.667787
-1.601721,-1.256956,9.581595
-1.623269,-1.386243,9.674969
-1.551443,-1.314417,9.639056
-1.501164,-1.364695,9.631873
-1.537078,-1.407791,9.631873
-1.486799,-1.371878,9.631873
-1.493982,-1.371878,9.631873
-1.479617,-1.400608,9.653421
-1.738190,-1.364695,9.574412
-1.544260,-1.314417,9.631873
-1.594538,-1.493982,9.646238
-1.651999,-1.486799,9.595961
-1.601721,-1.422156,9.739613
-1.558625,-1.314417,9.710882
-1.472434,-1.328782,9.595961
-1.637634,-1.335965,9.639056
-1.508347,-1.400608,9.603143
-1.608904,-1.443704,9.610326
-1.637634,-1.400608,9.667787
-1.644817,-1.350330,9.610326
-1.659182,-1.458069,9.739613
-1.565808,-1.343147,9.567230
-1.508347,-1.307234,9.660604
-1.594538,-1.386243,9.524135
-1.601721,-1.400608,9.624691
-1.587356,-1.429338,9.718064
-1.659182,-1.321599,9.639056
-1.508347,-1.235408,9.617508
-1.558625,-1.343147,9.603143
-1.515530,-1.386243,9.617508
-1.551443,-1.386243,9.696517
-1.522712,-1.371878,9.725247
-1.522712,-1.379060,9.718064
-1.544260,-1.472434,9.703699
-1.572991,-1.407791,9.667787
-1.458069,-1.350330,9.725247
-1.580173,-1.379060,9.646238
-1.479617,-1.343147,9.653421
-1.479617,-1.357512,9.682152
-1.508347,-1.328782,9.725247
-1.508347,-1.357512,9.653421
-1.551443,-1.393425,9.696517
-1.551443,-1.350330,9.646238
-1.623269,-1.364695,9.603143
-1.515530,-1.422156,9.610326
-1.572991,-1.379060,9.660604
-1.551443,-1.493982,9.689334
-1.515530,-1.379060,9.660604
-1.501164,-1.515530,9.653421
-1.529895,-1.436521,9.603143
-1.558625,-1.407791,9.653421
-1.580173,-1.386243,9.639056
-1.501164,-1.458069,9.703699
-1.594538,-1.436521,9.646238
-1.594538,-1.407791,9.696517
-1.608904,-1.350330,9.603143
-1.616086,-1.357512,9.653421
-1.587356,-1.393425,9.610326
-1.508347,-1.529895,9.610326
-1.472434,-1.450886,9.718064
-1.544260,-1.343147,9.674969
-1.558625,-1.314417,9.674969
-1.551443,-1.314417,9.560047
-1.544260,-1.407791,9.696517
-1.558625,-1.371878,9.603143
-1.551443,-1.450886,9.682152
-1.572991,-1.357512,9.581595
-1.565808,-1.379060,9.646238
-1.522712,-1.285686,9.667787
-1.450886,-1.343147,9.725247
-1.522712,-1.407791,9.603143
-1.522712,-1.422156,9.689334
-1.637634,-1.357512,9.653421
-1.551443,-1.271321,9.603143
-1.558625,-1.364695,9.610326
-1.572991,-1.357512,9.732430
-1.623269,-1.379060,9.775525
-1.637634,-1.371878,9.696517
-1.637634,-1.393425,9.653421
-1.630451,-1.407791,9.624691
-1.594538,-1.393425,9.696517
-1.659182,-1.386243,9.631873
-1.616086,-1.379060,9.703699
-1.587356,-1.407791,9.674969
-1.558625,-1.379060,9.689334
-1.594538,-1.350330,9.631873
-1.601721,-1.364695,9.639056
-1.537078,-1.407791,9.595961
-1.515530,-1.321599,9.674969
-1.501164,-1.278504,9.753978
-1.580173,-1.393425,9.631873
-1.623269,-1.357512,9.689334
-1.565808,-1.292869,9.653421
-1.565808,-1.393425,9.667787
-1.458069,-1.465251,9.631873
-1.450886,-1.458069,9.696517
-1.616086,-1.335965,9.689334
-1.551443,-1.386243,9.718064
-1.537078,-1.357512,9.660604
-1.493982,-1.314417,9.581595
-1.522712,-1.350330,9.624691
-1.616086,-1.443704,9.689334
-1.436521,-1.472434,9.617508
-1.515530,-1.422156,9.574412
-1.544260,-1.357512,9.689334
-1.522712,-1.321599,9.574412
-1.630451,-1.364695,9.595961
-1.501164,-1.407791,9.545682
-1.508347,-1.357512,9.595961
-1.572991,-1.335965,9.610326
-1.472434,-1.343147,9.631873
-1.465251,-1.371878,9.703699
-1.522712,-1.357512,9.660604
-1.537078,-1.386243,9.617508
-1.522712,-1.371878,9.689334
-1.580173,-1.436521,9.703699
-1.529895,-1.350330,9.617508
-1.522712,-1.343147,9.631873
-1.544260,-1.400608,9.617508
-1.479617,-1.386243,9.610326
-1.572991,-1.300052,9.574412
-1.551443,-1.364695,9.725247
-1.601721,-1.443704,9.696517
-1.565808,-1.422156,9.667787
-1.486799,-1.393425,9.660604
-1.601721,-1.371878,9.603143
-1.572991,-1.400608,9.646238
-1.580173,-1.393425,9.617508
-1.537078,-1.371878,9.610326
-1.580173,-1.264138,9.732430
-1.601721,-1.235408,9.674969
-1.644817,-1.235408,9.732430
-1.616086,-1.328782,9.646238
-1.608904,-1.393425,9.689334
-1.616086,-1.314417,9.631873
-1.637634,-1.357512,9.689334
-1.529895,-1.357512,9.696517
-1.537078,-1.371878,9.667787
-1.558625,-1.343147,9.739613
-1.666364,-1.443704,9.660604
-1.594538,-1.393425,9.696517
-1.544260,-1.357512,9.631873
-1.644817,-1.371878,9.725247
-1.493982,-1.379060,9.545682
-1.529895,-1.343147,9.560047
-1.551443,-1.407791,9.631873
-1.529895,-1.465251,9.660604
-1.537078,-1.422156,9.653421
-1.558625,-1.414973,9.624691
-1.572991,-1.443704,9.710882
-1.594538,-1.400608,9.682152
-1.529895,-1.450886,9.667787
-1.587356,-1.343147,9.667787
-1.659182,-1.371878,9.660604
-1.565808,-1.350330,9.667787
-1.565808,-1.386243,9.603143
-1.572991,-1.364695,9.603143
-1.623269,-1.393425,9.703699
-1.551443,-1.450886,9.639056
-1.465251,-1.357512,9.631873
-1.580173,-1.271321,9.595961
-1.651999,-1.407791,9.739613
